10014168	Q0	9671238	148	-3.1366946697235107	scincl
10014168	Q0	60334	149	-3.136735200881958	scincl
10014168	Q0	198229871	150	-3.13826322555542	scincl
10014168	Q0	6023976	151	-3.1387176513671875	scincl
10014168	Q0	61193128	152	-3.1397955417633057	scincl
10014168	Q0	61766611	153	-3.1413989067077637	scincl
10014168	Q0	16420577	154	-3.142939329147339	scincl
10014168	Q0	61278667	155	-3.1437671184539795	scincl
10014168	Q0	6610445	156	-3.1459574699401855	scincl
10014168	Q0	15538029	157	-3.14974308013916	scincl
10014168	Q0	149449424	158	-3.1502861976623535	scincl
10014168	Q0	14369149	159	-3.1519722938537598	scincl
10014168	Q0	15302622	160	-3.155559539794922	scincl
10014168	Q0	1553957	161	-3.1563708782196045	scincl
10014168	Q0	10474119	162	-3.1611011028289795	scincl
10014168	Q0	17906989	163	-3.1611220836639404	scincl
10014168	Q0	2473832	164	-3.1611955165863037	scincl
10014168	Q0	7480074	165	-3.161360740661621	scincl
10014168	Q0	1353004	166	-3.162471294403076	scincl
10014168	Q0	30446858	167	-3.1627233028411865	scincl
10014168	Q0	14923637	168	-3.1662678718566895	scincl
10014168	Q0	3089175	169	-3.1684465408325195	scincl
10014168	Q0	13113319	170	-3.1734330654144287	scincl
10014168	Q0	16557171	171	-3.1773219108581543	scincl
10014168	Q0	143429868	172	-3.17907452583313	scincl
10014168	Q0	9029257	173	-3.179481029510498	scincl
10014168	Q0	14642406	174	-3.180635929107666	scincl
10014168	Q0	5660940	175	-3.1818950176239014	scincl
10014168	Q0	7180044	176	-3.1873676776885986	scincl
10014168	Q0	16826008	177	-3.194765329360962	scincl
10014168	Q0	2731384	178	-3.196559190750122	scincl
10014168	Q0	174802490	179	-3.198024272918701	scincl
10014168	Q0	7811011	180	-3.2019052505493164	scincl
10014168	Q0	5728098	181	-3.2044146060943604	scincl
10014168	Q0	7126582	182	-3.209444284439087	scincl
10014168	Q0	17140426	183	-3.213463068008423	scincl
10014168	Q0	1123406	184	-3.2146902084350586	scincl
10014168	Q0	147302608	185	-3.2152814865112305	scincl
10014168	Q0	30162029	186	-3.2371721267700195	scincl
10014168	Q0	5040269	187	-3.2459490299224854	scincl
10014168	Q0	9515463	188	-3.2473061084747314	scincl
10014168	Q0	62065090	189	-3.249824047088623	scincl
10014168	Q0	12742243	190	-3.2613155841827393	scincl
10014168	Q0	3671463	191	-3.2753190994262695	scincl
10014168	Q0	18645719	192	-3.283036947250366	scincl
10014168	Q0	5531014	193	-3.288553476333618	scincl
10014168	Q0	6658384	194	-3.308173418045044	scincl
10014168	Q0	15628229	195	-3.3148186206817627	scincl
10014168	Q0	15247441	196	-3.3382275104522705	scincl
10014168	Q0	5408665	197	-3.3576745986938477	scincl
10014168	Q0	146981046	198	-3.3767852783203125	scincl
10014168	Q0	1148525	199	-3.43106746673584	scincl
10695055	Q0	12225249	1	-2.8347067832946777	scincl
10695055	Q0	13004424	2	-2.8349435329437256	scincl
10695055	Q0	13234077	3	-2.836759567260742	scincl
10695055	Q0	5671882	4	-2.8386785984039307	scincl
10695055	Q0	38805447	5	-2.840172290802002	scincl
10695055	Q0	16356678	6	-2.8407342433929443	scincl
10695055	Q0	7190108	7	-2.8558599948883057	scincl
10695055	Q0	21702276	8	-2.862774610519409	scincl
10695055	Q0	6630126	9	-2.864499568939209	scincl
10695055	Q0	13548984	10	-2.867861747741699	scincl
10695055	Q0	5780482	11	-2.8798186779022217	scincl
10695055	Q0	16463297	12	-2.8853399753570557	scincl
10695055	Q0	14790149	13	-2.885530948638916	scincl
10695055	Q0	52058795	14	-2.888573408126831	scincl
10695055	Q0	9391753	15	-2.8911478519439697	scincl
10695055	Q0	17953497	16	-2.8971469402313232	scincl
10695055	Q0	16309344	17	-2.9040050506591797	scincl
10695055	Q0	3428271	18	-2.908823251724243	scincl
10695055	Q0	2161179	19	-2.9117188453674316	scincl
10695055	Q0	70125628	20	-2.9156763553619385	scincl
10695055	Q0	16897092	21	-2.920104503631592	scincl
10695055	Q0	11900160	22	-2.9262354373931885	scincl
10695055	Q0	9916677	23	-2.928673505783081	scincl
10695055	Q0	2527577	24	-2.9288618564605713	scincl
10695055	Q0	9955699	25	-2.931609630584717	scincl
10695055	Q0	11910847	26	-2.934979200363159	scincl
10695055	Q0	12463490	27	-2.938835859298706	scincl
10695055	Q0	44086517	28	-2.9399383068084717	scincl
10695055	Q0	2528254	29	-2.9441394805908203	scincl
10695055	Q0	947548	30	-2.9443349838256836	scincl
10695055	Q0	53783607	31	-2.9452033042907715	scincl
10695055	Q0	5704011	32	-2.946855306625366	scincl
10695055	Q0	63047479	33	-2.9498283863067627	scincl
10695055	Q0	15141279	34	-2.9522228240966797	scincl
10695055	Q0	51922040	35	-2.952331304550171	scincl
10695055	Q0	14823764	36	-2.957949638366699	scincl
10695055	Q0	52181503	37	-2.9599995613098145	scincl
10695055	Q0	60415138	38	-2.9617247581481934	scincl
10695055	Q0	63972797	39	-2.962111234664917	scincl
10695055	Q0	9491703	40	-2.962186336517334	scincl
10695055	Q0	4023703	41	-2.964951753616333	scincl
10695055	Q0	1248543	42	-2.970977306365967	scincl
10695055	Q0	7697328	43	-2.973060131072998	scincl
10695055	Q0	9101619	44	-2.974533796310425	scincl
10695055	Q0	66993832	45	-2.9746594429016113	scincl
10695055	Q0	10702961	46	-2.9778754711151123	scincl
10695055	Q0	47019179	47	-2.9781453609466553	scincl
10695055	Q0	28624708	48	-2.9781551361083984	scincl
10695055	Q0	8210357	49	-2.9791386127471924	scincl
10695055	Q0	41967265	50	-2.9841113090515137	scincl
10695055	Q0	2641518	51	-2.9848294258117676	scincl
10695055	Q0	854968	52	-2.9858217239379883	scincl
10695055	Q0	3200452	53	-2.9859378337860107	scincl
10695055	Q0	52844725	54	-2.986407518386841	scincl
10695055	Q0	60666653	55	-2.9866671562194824	scincl
10695055	Q0	8445572	56	-2.9872074127197266	scincl
10695055	Q0	12360012	57	-2.987643003463745	scincl
10695055	Q0	59842594	58	-2.9888603687286377	scincl
10695055	Q0	56950366	59	-2.989048719406128	scincl
10695055	Q0	53741894	60	-2.990257978439331	scincl
10695055	Q0	59712	61	-2.992492198944092	scincl
10695055	Q0	26559752	62	-2.9928646087646484	scincl
10695055	Q0	5550299	63	-2.9941458702087402	scincl
10695055	Q0	62841423	64	-2.994518995285034	scincl
10695055	Q0	23014749	65	-2.996929407119751	scincl
10695055	Q0	53098885	66	-2.999130964279175	scincl
10695055	Q0	3264660	67	-2.999793529510498	scincl
10695055	Q0	199528404	68	-2.9999654293060303	scincl
10695055	Q0	16212243	69	-3.0028645992279053	scincl
10695055	Q0	6734531	70	-3.0028955936431885	scincl
10695055	Q0	14849132	71	-3.0035905838012695	scincl
10695055	Q0	20966999	72	-3.004814863204956	scincl
10695055	Q0	21618993	73	-3.0049707889556885	scincl
10695055	Q0	15630249	74	-3.007582426071167	scincl
10695055	Q0	14412362	75	-3.0081827640533447	scincl
10695055	Q0	54181011	76	-3.0089762210845947	scincl
10695055	Q0	9340653	77	-3.009208917617798	scincl
10695055	Q0	8032834	78	-3.009631633758545	scincl
10695055	Q0	6916966	79	-3.0097463130950928	scincl
10695055	Q0	10915619	80	-3.0100491046905518	scincl
10695055	Q0	8101936	81	-3.013624429702759	scincl
10695055	Q0	9864100	82	-3.0147836208343506	scincl
10695055	Q0	62406388	83	-3.0177271366119385	scincl
10695055	Q0	3411488	84	-3.021366834640503	scincl
10695055	Q0	652656	85	-3.0219008922576904	scincl
10695055	Q0	1383256	86	-3.021975517272949	scincl
10695055	Q0	59599985	87	-3.0223000049591064	scincl
10695055	Q0	26701595	88	-3.0232183933258057	scincl
10695055	Q0	8746379	89	-3.0236010551452637	scincl
10695055	Q0	46932373	90	-3.026876449584961	scincl
10695055	Q0	15384950	91	-3.0291426181793213	scincl
10695055	Q0	61913046	92	-3.029564619064331	scincl
10695055	Q0	202120459	93	-3.029599189758301	scincl
10695055	Q0	1942340	94	-3.031287431716919	scincl
10695055	Q0	2468625	95	-3.032104969024658	scincl
10695055	Q0	6945318	96	-3.034309148788452	scincl
10695055	Q0	1094705	97	-3.035189628601074	scincl
10695055	Q0	44080347	98	-3.0354111194610596	scincl
10695055	Q0	14416979	99	-3.0361695289611816	scincl
10695055	Q0	61367579	100	-3.0395846366882324	scincl
10695055	Q0	60297866	101	-3.0408785343170166	scincl
10695055	Q0	58822924	102	-3.0417320728302	scincl
10695055	Q0	39440635	103	-3.042111873626709	scincl
10695055	Q0	5373764	104	-3.0427699089050293	scincl
10695055	Q0	24766184	105	-3.0437490940093994	scincl
10695055	Q0	62952792	106	-3.043921709060669	scincl
10695055	Q0	8893652	107	-3.0447957515716553	scincl
10695055	Q0	912653	108	-3.045295238494873	scincl
10695055	Q0	198147980	109	-3.0460381507873535	scincl
10695055	Q0	5214269	110	-3.047783851623535	scincl
10695055	Q0	1067591	111	-3.0486700534820557	scincl
10695055	Q0	14480460	112	-3.0487234592437744	scincl
10695055	Q0	16583989	113	-3.051975727081299	scincl
10695055	Q0	60955048	114	-3.0533125400543213	scincl
10695055	Q0	536445	115	-3.0534586906433105	scincl
10695055	Q0	16637920	116	-3.054931640625	scincl
10695055	Q0	18212661	117	-3.0549347400665283	scincl
10695055	Q0	61112565	118	-3.055083751678467	scincl
10695055	Q0	690373	119	-3.056084632873535	scincl
10695055	Q0	11277176	120	-3.0567219257354736	scincl
10695055	Q0	37948254	121	-3.057166576385498	scincl
10695055	Q0	11041146	122	-3.057396650314331	scincl
10695055	Q0	126187153	123	-3.0577571392059326	scincl
10695055	Q0	126147940	124	-3.0587544441223145	scincl
10695055	Q0	7451112	125	-3.058915615081787	scincl
10695055	Q0	40829255	126	-3.0624992847442627	scincl
10695055	Q0	57981528	127	-3.0625669956207275	scincl
10695055	Q0	61256902	128	-3.063061475753784	scincl
10695055	Q0	1654643	129	-3.063387155532837	scincl
10695055	Q0	449252	130	-3.064061403274536	scincl
10695055	Q0	4852673	131	-3.0641844272613525	scincl
10695055	Q0	62540186	132	-3.0654313564300537	scincl
10695055	Q0	42335370	133	-3.0661795139312744	scincl
10695055	Q0	10003527	134	-3.066500186920166	scincl
10695055	Q0	195069123	135	-3.067873239517212	scincl
10695055	Q0	15219837	136	-3.0695507526397705	scincl
10695055	Q0	15638585	137	-3.0701475143432617	scincl
10695055	Q0	13409665	138	-3.0701897144317627	scincl
10695055	Q0	16720423	139	-3.071105480194092	scincl
10695055	Q0	16008106	140	-3.0738096237182617	scincl
10695055	Q0	131929	141	-3.0743613243103027	scincl
10695055	Q0	23441487	142	-3.0748848915100098	scincl
10695055	Q0	3655327	143	-3.076582193374634	scincl
10695055	Q0	6429546	144	-3.0777082443237305	scincl
10695055	Q0	1180075	145	-3.077760696411133	scincl
10695055	Q0	16831700	146	-3.077816963195801	scincl
10695055	Q0	26314997	147	-3.0791125297546387	scincl
10695055	Q0	24138545	148	-3.0794713497161865	scincl
10695055	Q0	260231	149	-3.0805671215057373	scincl
10695055	Q0	17198780	150	-3.0831708908081055	scincl
10695055	Q0	10901513	151	-3.0852444171905518	scincl
10695055	Q0	63049161	152	-3.085970401763916	scincl
10695055	Q0	6457115	153	-3.0863890647888184	scincl
10695055	Q0	13641186	154	-3.0896449089050293	scincl
10695055	Q0	30938888	155	-3.0905444622039795	scincl
10695055	Q0	61115941	156	-3.091193437576294	scincl
10695055	Q0	4688719	157	-3.097114086151123	scincl
10695055	Q0	5083013	158	-3.0976057052612305	scincl
10695055	Q0	17260699	159	-3.098024606704712	scincl
10695055	Q0	791861	160	-3.0983386039733887	scincl
10695055	Q0	16606591	161	-3.1014676094055176	scincl
10695055	Q0	62540337	162	-3.102055549621582	scincl
10695055	Q0	3009669	163	-3.102506160736084	scincl
10695055	Q0	60752931	164	-3.1025302410125732	scincl
10695055	Q0	3649599	165	-3.102936029434204	scincl
10695055	Q0	1438450	166	-3.1041295528411865	scincl
10695055	Q0	14576792	167	-3.1049816608428955	scincl
10695055	Q0	117271767	168	-3.1059317588806152	scincl
10695055	Q0	60947115	169	-3.107442617416382	scincl
10695055	Q0	53235476	170	-3.10870099067688	scincl
10695055	Q0	19873384	171	-3.10915207862854	scincl
10695055	Q0	10553191	172	-3.109403133392334	scincl
10695055	Q0	13370976	173	-3.1100845336914062	scincl
10695055	Q0	62264908	174	-3.1119637489318848	scincl
10695055	Q0	16455252	175	-3.112107276916504	scincl
10695055	Q0	88523809	176	-3.1127188205718994	scincl
10695055	Q0	22497772	177	-3.11527943611145	scincl
10695055	Q0	62632203	178	-3.1200225353240967	scincl
10695055	Q0	3112501	179	-3.120617628097534	scincl
10695055	Q0	17107553	180	-3.1231300830841064	scincl
10695055	Q0	31491993	181	-3.1244380474090576	scincl
10695055	Q0	3006590	182	-3.1245291233062744	scincl
10695055	Q0	12777818	183	-3.1265921592712402	scincl
10695055	Q0	173188048	184	-3.131831407546997	scincl
10695055	Q0	7738268	185	-3.1347103118896484	scincl
10695055	Q0	15943526	186	-3.1355395317077637	scincl
10695055	Q0	60395061	187	-3.1358587741851807	scincl
10695055	Q0	10921838	188	-3.1362180709838867	scincl
10695055	Q0	61728809	189	-3.1390485763549805	scincl
10695055	Q0	4808444	190	-3.1417763233184814	scincl
10695055	Q0	9014569	191	-3.141927480697632	scincl
10695055	Q0	52811960	192	-3.143101453781128	scincl
10695055	Q0	2341295	193	-3.1488301753997803	scincl
10695055	Q0	18137409	194	-3.149702310562134	scincl
10695055	Q0	527267	195	-3.151658773422241	scincl
10695055	Q0	11590821	196	-3.1769824028015137	scincl
10695055	Q0	15215105	197	-3.1810812950134277	scincl
10695055	Q0	8448997	198	-3.1828978061676025	scincl
10695055	Q0	53093859	199	-3.193131923675537	scincl
5764728	Q0	4260351	1	-2.3025715351104736	scincl
5764728	Q0	1258208	2	-2.38390851020813	scincl
5764728	Q0	8524094	3	-2.399531126022339	scincl
5764728	Q0	771053	4	-2.426632881164551	scincl
5764728	Q0	24289	5	-2.4269986152648926	scincl
5764728	Q0	13867743	6	-2.4449520111083984	scincl
5764728	Q0	1079750	7	-2.4557526111602783	scincl
5764728	Q0	12959156	8	-2.482921600341797	scincl
5764728	Q0	9780785	9	-2.4834747314453125	scincl
5764728	Q0	6496276	10	-2.4861297607421875	scincl
5764728	Q0	6613896	11	-2.4866161346435547	scincl
5764728	Q0	8313499	12	-2.487881898880005	scincl
5764728	Q0	14928935	13	-2.4924263954162598	scincl
5764728	Q0	10641680	14	-2.4927120208740234	scincl
5764728	Q0	217999	15	-2.498361825942993	scincl
5764728	Q0	14387084	16	-2.4995615482330322	scincl
5764728	Q0	15274053	17	-2.5017712116241455	scincl
5764728	Q0	52848058	18	-2.5018868446350098	scincl
5764728	Q0	815795	19	-2.510748863220215	scincl
5764728	Q0	3252807	20	-2.5112595558166504	scincl
5764728	Q0	2429259	21	-2.512437105178833	scincl
5764728	Q0	1944640	22	-2.5318901538848877	scincl
5764728	Q0	5916517	23	-2.5350089073181152	scincl
5764728	Q0	2420674	24	-2.538804531097412	scincl
5764728	Q0	17578300	25	-2.54339599609375	scincl
5764728	Q0	7564887	26	-2.5454282760620117	scincl
5764728	Q0	14092800	27	-2.5457468032836914	scincl
5764728	Q0	7188219	28	-2.5474348068237305	scincl
5764728	Q0	18876041	29	-2.5524656772613525	scincl
5764728	Q0	431360	30	-2.5530033111572266	scincl
5764728	Q0	18279051	31	-2.5541675090789795	scincl
5764728	Q0	5723263	32	-2.554567337036133	scincl
5764728	Q0	3818592	33	-2.556307315826416	scincl
5764728	Q0	2426632	34	-2.556919574737549	scincl
5764728	Q0	12320978	35	-2.5586655139923096	scincl
5764728	Q0	16113725	36	-2.56145977973938	scincl
5764728	Q0	13882441	37	-2.563549518585205	scincl
5764728	Q0	12928205	38	-2.563784599304199	scincl
5764728	Q0	46107	39	-2.5650570392608643	scincl
5764728	Q0	9330308	40	-2.565953254699707	scincl
5764728	Q0	14178495	41	-2.5672833919525146	scincl
5764728	Q0	10787674	42	-2.5699477195739746	scincl
5764728	Q0	13748715	43	-2.5719151496887207	scincl
5764728	Q0	831788	44	-2.572265625	scincl
5764728	Q0	7447330	45	-2.5762929916381836	scincl
5764728	Q0	11020854	46	-2.5764503479003906	scincl
5764728	Q0	61476379	47	-2.5765445232391357	scincl
5764728	Q0	38407095	48	-2.5769827365875244	scincl
5764728	Q0	61133751	49	-2.5800154209136963	scincl
5764728	Q0	2790246	50	-2.5803542137145996	scincl
5764728	Q0	14565147	51	-2.582714080810547	scincl
5764728	Q0	7101091	52	-2.5828354358673096	scincl
5764728	Q0	1626458	53	-2.5830650329589844	scincl
5764728	Q0	56280690	54	-2.5861620903015137	scincl
5764728	Q0	2899948	55	-2.5901100635528564	scincl
5764728	Q0	12973103	56	-2.591510534286499	scincl
5764728	Q0	10069775	57	-2.5936408042907715	scincl
5764728	Q0	2036474	58	-2.5941717624664307	scincl
5764728	Q0	22193447	59	-2.594931125640869	scincl
5764728	Q0	2583305	60	-2.5950710773468018	scincl
5764728	Q0	44353807	61	-2.595660924911499	scincl
5764728	Q0	10483406	62	-2.595667600631714	scincl
5764728	Q0	15308543	63	-2.596585750579834	scincl
5764728	Q0	10900579	64	-2.5999202728271484	scincl
5764728	Q0	17749150	65	-2.600667715072632	scincl
5764728	Q0	16124752	66	-2.6012070178985596	scincl
5764728	Q0	711949	67	-2.6015493869781494	scincl
5764728	Q0	17978440	68	-2.6015706062316895	scincl
5764728	Q0	2255921	69	-2.603928565979004	scincl
5764728	Q0	16088175	70	-2.603929281234741	scincl
5764728	Q0	9271055	71	-2.605947732925415	scincl
5764728	Q0	16091040	72	-2.6070709228515625	scincl
5764728	Q0	272933	73	-2.6084911823272705	scincl
5764728	Q0	3074496	74	-2.60892391204834	scincl
5764728	Q0	189927790	75	-2.609013319015503	scincl
5764728	Q0	51890955	76	-2.6111438274383545	scincl
5764728	Q0	4808859	77	-2.6117990016937256	scincl
5764728	Q0	30308733	78	-2.613997220993042	scincl
5764728	Q0	12815615	79	-2.6140782833099365	scincl
5764728	Q0	15889209	80	-2.6147353649139404	scincl
5764728	Q0	7801816	81	-2.6154632568359375	scincl
5764728	Q0	2394289	82	-2.616095781326294	scincl
5764728	Q0	18379700	83	-2.617070436477661	scincl
5764728	Q0	61749688	84	-2.618983030319214	scincl
5764728	Q0	8884845	85	-2.6192893981933594	scincl
5764728	Q0	13169626	86	-2.6199886798858643	scincl
5764728	Q0	53217060	87	-2.6201186180114746	scincl
5764728	Q0	15289038	88	-2.6206862926483154	scincl
5764728	Q0	1395225	89	-2.621030807495117	scincl
5764728	Q0	4528852	90	-2.6215312480926514	scincl
5764728	Q0	5533095	91	-2.6216461658477783	scincl
5764728	Q0	35883277	92	-2.622555732727051	scincl
5764728	Q0	90261106	93	-2.6239254474639893	scincl
5764728	Q0	2373099	94	-2.6240732669830322	scincl
5764728	Q0	15097520	95	-2.625431537628174	scincl
5764728	Q0	2598073	96	-2.6283750534057617	scincl
5764728	Q0	5966922	97	-2.6287238597869873	scincl
5764728	Q0	15077299	98	-2.6291468143463135	scincl
5764728	Q0	837464	99	-2.632002592086792	scincl
5764728	Q0	381137	100	-2.635249137878418	scincl
5764728	Q0	1776927	101	-2.636709213256836	scincl
5764728	Q0	17733736	102	-2.6395320892333984	scincl
5764728	Q0	5799469	103	-2.6400787830352783	scincl
5764728	Q0	9889011	104	-2.6405105590820312	scincl
5764728	Q0	15365712	105	-2.64178204536438	scincl
5764728	Q0	8992024	106	-2.6419992446899414	scincl
5764728	Q0	15040622	107	-2.6428940296173096	scincl
5764728	Q0	6569850	108	-2.644047498703003	scincl
5764728	Q0	18721941	109	-2.6443419456481934	scincl
5764728	Q0	27330583	110	-2.644907236099243	scincl
