10014168	Q0	12673059	46	-3.8528573513031006	scincl
10014168	Q0	1732151	47	-3.8530020713806152	scincl
10014168	Q0	1250892	48	-3.8553686141967773	scincl
10014168	Q0	5040269	49	-3.8560731410980225	scincl
10014168	Q0	143429868	50	-3.8560941219329834	scincl
10014168	Q0	14784553	51	-3.8568434715270996	scincl
10014168	Q0	7511759	52	-3.8587474822998047	scincl
10014168	Q0	60329865	53	-3.8679864406585693	scincl
10014168	Q0	59800062	54	-3.870170831680298	scincl
10014168	Q0	6131819	55	-3.8705432415008545	scincl
10014168	Q0	5191821	56	-3.8717777729034424	scincl
10014168	Q0	61106916	57	-3.8729703426361084	scincl
10014168	Q0	15128214	58	-3.8736066818237305	scincl
10014168	Q0	146253352	59	-3.8780670166015625	scincl
10014168	Q0	146120740	60	-3.8801651000976562	scincl
10014168	Q0	2438307	61	-3.8810486793518066	scincl
10014168	Q0	62717057	62	-3.8814845085144043	scincl
10014168	Q0	6826327	63	-3.8859612941741943	scincl
10014168	Q0	28765259	64	-3.886636734008789	scincl
10014168	Q0	18738642	65	-3.8907546997070312	scincl
10014168	Q0	16826008	66	-3.8921711444854736	scincl
10014168	Q0	7365958	67	-3.892439365386963	scincl
10014168	Q0	5480885	68	-3.8947157859802246	scincl
10014168	Q0	14857072	69	-3.9011597633361816	scincl
10014168	Q0	16326127	70	-3.901355266571045	scincl
10014168	Q0	8748491	71	-3.9016966819763184	scincl
10014168	Q0	5945142	72	-3.9027695655822754	scincl
10014168	Q0	10840488	73	-3.905930280685425	scincl
10014168	Q0	18403563	74	-3.906323194503784	scincl
10014168	Q0	4367293	75	-3.908299684524536	scincl
10014168	Q0	6752039	76	-3.909050226211548	scincl
10014168	Q0	1579047	77	-3.909705400466919	scincl
10014168	Q0	2638525	78	-3.911797285079956	scincl
10014168	Q0	2078255	79	-3.912973165512085	scincl
10014168	Q0	202539170	80	-3.9133312702178955	scincl
10014168	Q0	14850580	81	-3.913620710372925	scincl
10014168	Q0	121844001	82	-3.9148271083831787	scincl
10014168	Q0	25325277	83	-3.9165313243865967	scincl
10014168	Q0	2305711	84	-3.918863534927368	scincl
10014168	Q0	2138205	85	-3.9193246364593506	scincl
10014168	Q0	2813562	86	-3.919938087463379	scincl
10014168	Q0	735495	87	-3.924172878265381	scincl
10014168	Q0	9131152	88	-3.9272656440734863	scincl
10014168	Q0	6291852	89	-3.927654981613159	scincl
10014168	Q0	198229871	90	-3.928856611251831	scincl
10014168	Q0	14923637	91	-3.929150342941284	scincl
10014168	Q0	14252086	92	-3.929965019226074	scincl
10014168	Q0	7016289	93	-3.930510997772217	scincl
10014168	Q0	9519654	94	-3.931743860244751	scincl
10014168	Q0	3671463	95	-3.9325273036956787	scincl
10014168	Q0	23795611	96	-3.933431386947632	scincl
10014168	Q0	6645042	97	-3.934210777282715	scincl
10014168	Q0	14268929	98	-3.9357361793518066	scincl
10014168	Q0	15628229	99	-3.9362905025482178	scincl
10014168	Q0	489016	100	-3.937427520751953	scincl
10014168	Q0	13596933	101	-3.9379327297210693	scincl
10014168	Q0	18181267	102	-3.939591884613037	scincl
10014168	Q0	29169080	103	-3.9400100708007812	scincl
10014168	Q0	2547808	104	-3.9402060508728027	scincl
10014168	Q0	17335672	105	-3.9408280849456787	scincl
10014168	Q0	1816524	106	-3.9420242309570312	scincl
10014168	Q0	1656805	107	-3.942284345626831	scincl
10014168	Q0	8328845	108	-3.9435951709747314	scincl
10014168	Q0	576125	109	-3.944572925567627	scincl
10014168	Q0	3089175	110	-3.9454076290130615	scincl
10014168	Q0	52874710	111	-3.945528984069824	scincl
10014168	Q0	17140426	112	-3.9456162452697754	scincl
10014168	Q0	17906989	113	-3.951655149459839	scincl
10014168	Q0	1353004	114	-3.951734781265259	scincl
10014168	Q0	6555669	115	-3.9520528316497803	scincl
10014168	Q0	16230173	116	-3.952345132827759	scincl
10014168	Q0	118935527	117	-3.953714370727539	scincl
10014168	Q0	3261177	118	-3.953792095184326	scincl
10014168	Q0	14026227	119	-3.954798460006714	scincl
10014168	Q0	15959025	120	-3.9567012786865234	scincl
10014168	Q0	4067170	121	-3.956747531890869	scincl
10014168	Q0	7658904	122	-3.9569714069366455	scincl
10014168	Q0	21729202	123	-3.95792555809021	scincl
10014168	Q0	11639828	124	-3.9584457874298096	scincl
10014168	Q0	15054055	125	-3.9587182998657227	scincl
10014168	Q0	19309585	126	-3.960523843765259	scincl
10014168	Q0	15247441	127	-3.9633758068084717	scincl
10014168	Q0	16020183	128	-3.963923215866089	scincl
10014168	Q0	61278667	129	-3.9642016887664795	scincl
10014168	Q0	11385008	130	-3.9649596214294434	scincl
10014168	Q0	10712220	131	-3.9658336639404297	scincl
10014168	Q0	16557171	132	-3.966662883758545	scincl
10014168	Q0	5990753	133	-3.967207431793213	scincl
10014168	Q0	15538029	134	-3.9675040245056152	scincl
10014168	Q0	43278	135	-3.971438407897949	scincl
10014168	Q0	1123378	136	-3.9730098247528076	scincl
10014168	Q0	6719636	137	-3.9738423824310303	scincl
10014168	Q0	12819449	138	-3.974490165710449	scincl
10014168	Q0	10474119	139	-3.9779982566833496	scincl
10014168	Q0	9671238	140	-3.979979991912842	scincl
10014168	Q0	117711088	141	-3.981023073196411	scincl
10014168	Q0	9963860	142	-3.9824373722076416	scincl
10014168	Q0	52157882	143	-3.9831385612487793	scincl
10014168	Q0	15302622	144	-3.9845633506774902	scincl
10014168	Q0	1553957	145	-3.9847562313079834	scincl
10014168	Q0	7811011	146	-3.985015392303467	scincl
10014168	Q0	578674	147	-3.987513542175293	scincl
10014168	Q0	18379868	148	-3.9884817600250244	scincl
10014168	Q0	60334	149	-3.989330768585205	scincl
10014168	Q0	7126582	150	-3.992114543914795	scincl
10014168	Q0	17410499	151	-3.9924933910369873	scincl
10014168	Q0	61814989	152	-3.9941043853759766	scincl
10014168	Q0	16420577	153	-3.99456524848938	scincl
10014168	Q0	7014930	154	-3.9962503910064697	scincl
10014168	Q0	17211315	155	-4.000222682952881	scincl
10014168	Q0	6610445	156	-4.001795768737793	scincl
10014168	Q0	14642406	157	-4.007087230682373	scincl
10014168	Q0	17321205	158	-4.0093793869018555	scincl
10014168	Q0	52113643	159	-4.010195732116699	scincl
10014168	Q0	13113319	160	-4.017144680023193	scincl
10014168	Q0	6670936	161	-4.020236015319824	scincl
10014168	Q0	16639831	162	-4.021127223968506	scincl
10014168	Q0	7180044	163	-4.021251678466797	scincl
10014168	Q0	6023976	164	-4.021584987640381	scincl
10014168	Q0	62258158	165	-4.026706218719482	scincl
10014168	Q0	61766611	166	-4.032182216644287	scincl
10014168	Q0	6559983	167	-4.034155368804932	scincl
10014168	Q0	5531014	168	-4.0365824699401855	scincl
10014168	Q0	65017595	169	-4.037588119506836	scincl
10014168	Q0	1123406	170	-4.038828372955322	scincl
10014168	Q0	14317748	171	-4.038854598999023	scincl
10014168	Q0	1369377	172	-4.04081392288208	scincl
10014168	Q0	147302608	173	-4.042888641357422	scincl
10014168	Q0	13149107	174	-4.043246269226074	scincl
10014168	Q0	17758148	175	-4.045353412628174	scincl
10014168	Q0	149449424	176	-4.047331809997559	scincl
10014168	Q0	5660940	177	-4.053729057312012	scincl
10014168	Q0	18396010	178	-4.057723522186279	scincl
10014168	Q0	9515463	179	-4.059609889984131	scincl
10014168	Q0	61193128	180	-4.064378261566162	scincl
10014168	Q0	7480074	181	-4.064434051513672	scincl
10014168	Q0	5728098	182	-4.0663228034973145	scincl
10014168	Q0	2731384	183	-4.069494247436523	scincl
10014168	Q0	15495108	184	-4.072542190551758	scincl
10014168	Q0	174802490	185	-4.0733489990234375	scincl
10014168	Q0	12742243	186	-4.074602127075195	scincl
10014168	Q0	1148525	187	-4.094071865081787	scincl
10014168	Q0	30446858	188	-4.095044136047363	scincl
10014168	Q0	6377969	189	-4.098921775817871	scincl
10014168	Q0	5647643	190	-4.109455585479736	scincl
10014168	Q0	2473832	191	-4.113396167755127	scincl
10014168	Q0	18645719	192	-4.139877796173096	scincl
10014168	Q0	30162029	193	-4.142853260040283	scincl
10014168	Q0	5408665	194	-4.148029804229736	scincl
10014168	Q0	9029257	195	-4.165342807769775	scincl
10014168	Q0	62065090	196	-4.175570964813232	scincl
10014168	Q0	14369149	197	-4.211040496826172	scincl
10014168	Q0	146981046	198	-4.219399929046631	scincl
10014168	Q0	6658384	199	-4.270411491394043	scincl
10695055	Q0	58822924	1	-3.6740236282348633	scincl
10695055	Q0	8445572	2	-3.695345401763916	scincl
10695055	Q0	13234077	3	-3.71987247467041	scincl
10695055	Q0	60415138	4	-3.760017156600952	scincl
10695055	Q0	12463490	5	-3.7681002616882324	scincl
10695055	Q0	6734531	6	-3.7711684703826904	scincl
10695055	Q0	6630126	7	-3.776921510696411	scincl
10695055	Q0	1438450	8	-3.7774510383605957	scincl
10695055	Q0	12360012	9	-3.7871577739715576	scincl
10695055	Q0	59712	10	-3.787707567214966	scincl
10695055	Q0	62841423	11	-3.789010524749756	scincl
10695055	Q0	7190108	12	-3.7897348403930664	scincl
10695055	Q0	6945318	13	-3.795532703399658	scincl
10695055	Q0	41967265	14	-3.7968263626098633	scincl
10695055	Q0	2527577	15	-3.7989375591278076	scincl
10695055	Q0	15630249	16	-3.799584150314331	scincl
10695055	Q0	5373764	17	-3.8001821041107178	scincl
10695055	Q0	126187153	18	-3.8026795387268066	scincl
10695055	Q0	66993832	19	-3.8050947189331055	scincl
10695055	Q0	11590821	20	-3.806619167327881	scincl
10695055	Q0	5780482	21	-3.8083176612854004	scincl
10695055	Q0	10702961	22	-3.809154748916626	scincl
10695055	Q0	16356678	23	-3.810347557067871	scincl
10695055	Q0	449252	24	-3.8119773864746094	scincl
10695055	Q0	9491703	25	-3.815835475921631	scincl
10695055	Q0	15219837	26	-3.819610118865967	scincl
10695055	Q0	8893652	27	-3.8204829692840576	scincl
10695055	Q0	126147940	28	-3.820747137069702	scincl
10695055	Q0	12225249	29	-3.8258018493652344	scincl
10695055	Q0	1180075	30	-3.8270151615142822	scincl
10695055	Q0	7697328	31	-3.827669620513916	scincl
10695055	Q0	16008106	32	-3.8328046798706055	scincl
10695055	Q0	14412362	33	-3.834982395172119	scincl
10695055	Q0	60297866	34	-3.837791919708252	scincl
10695055	Q0	3200452	35	-3.8379764556884766	scincl
10695055	Q0	53783607	36	-3.8423736095428467	scincl
10695055	Q0	42335370	37	-3.8465282917022705	scincl
10695055	Q0	60666653	38	-3.846888303756714	scincl
10695055	Q0	9340653	39	-3.847853660583496	scincl
10695055	Q0	62540186	40	-3.8539464473724365	scincl
10695055	Q0	38805447	41	-3.858219861984253	scincl
10695055	Q0	54181011	42	-3.860208749771118	scincl
10695055	Q0	14823764	43	-3.8620076179504395	scincl
10695055	Q0	62406388	44	-3.8620505332946777	scincl
10695055	Q0	7451112	45	-3.86220121383667	scincl
10695055	Q0	4023703	46	-3.862722158432007	scincl
10695055	Q0	14790149	47	-3.8667027950286865	scincl
10695055	Q0	30938888	48	-3.8672895431518555	scincl
10695055	Q0	16897092	49	-3.8682734966278076	scincl
10695055	Q0	47019179	50	-3.8688273429870605	scincl
10695055	Q0	16637920	51	-3.8690309524536133	scincl
10695055	Q0	14480460	52	-3.871739625930786	scincl
10695055	Q0	61913046	53	-3.872171401977539	scincl
10695055	Q0	16309344	54	-3.8724253177642822	scincl
10695055	Q0	61367579	55	-3.874194383621216	scincl
10695055	Q0	46932373	56	-3.874772548675537	scincl
10695055	Q0	53741894	57	-3.876751661300659	scincl
10695055	Q0	31491993	58	-3.8775687217712402	scincl
10695055	Q0	20966999	59	-3.881903648376465	scincl
10695055	Q0	1067591	60	-3.883399486541748	scincl
10695055	Q0	28624708	61	-3.8844661712646484	scincl
10695055	Q0	62632203	62	-3.8853678703308105	scincl
10695055	Q0	11910847	63	-3.8860843181610107	scincl
10695055	Q0	61115941	64	-3.889695644378662	scincl
10695055	Q0	14849132	65	-3.8897857666015625	scincl
10695055	Q0	14576792	66	-3.8917109966278076	scincl
10695055	Q0	5214269	67	-3.8921117782592773	scincl
10695055	Q0	16455252	68	-3.892164468765259	scincl
10695055	Q0	21702276	69	-3.892469644546509	scincl
10695055	Q0	15384950	70	-3.8934438228607178	scincl
10695055	Q0	13409665	71	-3.8945846557617188	scincl
10695055	Q0	5704011	72	-3.895538806915283	scincl
10695055	Q0	40829255	73	-3.8965530395507812	scincl
10695055	Q0	16720423	74	-3.8980002403259277	scincl
10695055	Q0	19873384	75	-3.8996078968048096	scincl
10695055	Q0	15141279	76	-3.8998336791992188	scincl
10695055	Q0	61112565	77	-3.903552532196045	scincl
10695055	Q0	8032834	78	-3.9042932987213135	scincl
10695055	Q0	9014569	79	-3.9045701026916504	scincl
10695055	Q0	57981528	80	-3.9054040908813477	scincl
10695055	Q0	17953497	81	-3.905710458755493	scincl
10695055	Q0	1094705	82	-3.906395673751831	scincl
10695055	Q0	13004424	83	-3.907381534576416	scincl
10695055	Q0	62264908	84	-3.9107840061187744	scincl
10695055	Q0	63972797	85	-3.911743640899658	scincl
10695055	Q0	13548984	86	-3.9120209217071533	scincl
10695055	Q0	63049161	87	-3.9130702018737793	scincl
10695055	Q0	652656	88	-3.9134225845336914	scincl
10695055	Q0	60947115	89	-3.9140028953552246	scincl
10695055	Q0	37948254	90	-3.914677143096924	scincl
10695055	Q0	1248543	91	-3.9168996810913086	scincl
10695055	Q0	912653	92	-3.91943097114563	scincl
10695055	Q0	70125628	93	-3.9197309017181396	scincl
10695055	Q0	44086517	94	-3.920309543609619	scincl
10695055	Q0	24138545	95	-3.9232332706451416	scincl
10695055	Q0	39440635	96	-3.923794746398926	scincl
10695055	Q0	3264660	97	-3.926269054412842	scincl
10695055	Q0	854968	98	-3.929041624069214	scincl
10695055	Q0	60955048	99	-3.9323642253875732	scincl
10695055	Q0	1383256	100	-3.9329471588134766	scincl
10695055	Q0	1942340	101	-3.933540105819702	scincl
10695055	Q0	8101936	102	-3.933579921722412	scincl
10695055	Q0	23014749	103	-3.9337449073791504	scincl
10695055	Q0	10901513	104	-3.935621500015259	scincl
10695055	Q0	51922040	105	-3.940430164337158	scincl
10695055	Q0	16606591	106	-3.940647840499878	scincl
10695055	Q0	2161179	107	-3.9407827854156494	scincl
10695055	Q0	10921838	108	-3.9431662559509277	scincl
10695055	Q0	3428271	109	-3.9435367584228516	scincl
10695055	Q0	198147980	110	-3.9440431594848633	scincl
10695055	Q0	88523809	111	-3.9448485374450684	scincl
10695055	Q0	62952792	112	-3.948010206222534	scincl
10695055	Q0	9864100	113	-3.9484198093414307	scincl
10695055	Q0	202120459	114	-3.950267791748047	scincl
10695055	Q0	61256902	115	-3.9512171745300293	scincl
10695055	Q0	18212661	116	-3.9514896869659424	scincl
10695055	Q0	5671882	117	-3.9518072605133057	scincl
10695055	Q0	2528254	118	-3.9544591903686523	scincl
10695055	Q0	5550299	119	-3.9546918869018555	scincl
10695055	Q0	16212243	120	-3.955106735229492	scincl
10695055	Q0	24766184	121	-3.956174612045288	scincl
10695055	Q0	21618993	122	-3.95685076713562	scincl
10695055	Q0	9101619	123	-3.958120346069336	scincl
10695055	Q0	7738268	124	-3.9587202072143555	scincl
10695055	Q0	52181503	125	-3.959787130355835	scincl
10695055	Q0	3649599	126	-3.9619998931884766	scincl
10695055	Q0	9916677	127	-3.963334798812866	scincl
10695055	Q0	63047479	128	-3.965813398361206	scincl
10695055	Q0	44080347	129	-3.966872215270996	scincl
10695055	Q0	5083013	130	-3.9718949794769287	scincl
10695055	Q0	16583989	131	-3.9737889766693115	scincl
10695055	Q0	117271767	132	-3.9749882221221924	scincl
10695055	Q0	53098885	133	-3.980381488800049	scincl
10695055	Q0	9955699	134	-3.981750965118408	scincl
10695055	Q0	10915619	135	-3.9829823970794678	scincl
10695055	Q0	14416979	136	-3.988309860229492	scincl
10695055	Q0	2341295	137	-3.988579511642456	scincl
10695055	Q0	61728809	138	-3.9894819259643555	scincl
10695055	Q0	59842594	139	-3.9898369312286377	scincl
10695055	Q0	11277176	140	-3.9901976585388184	scincl
10695055	Q0	53235476	141	-3.992805004119873	scincl
10695055	Q0	947548	142	-3.9933340549468994	scincl
10695055	Q0	8746379	143	-3.9936766624450684	scincl
10695055	Q0	13641186	144	-3.9942307472229004	scincl
10695055	Q0	52058795	145	-3.9944372177124023	scincl
10695055	Q0	60752931	146	-3.995950698852539	scincl
10695055	Q0	690373	147	-3.9994990825653076	scincl
10695055	Q0	15943526	148	-4.0003485679626465	scincl
10695055	Q0	26314997	149	-4.002553462982178	scincl
10695055	Q0	6916966	150	-4.002717971801758	scincl
10695055	Q0	17260699	151	-4.004002571105957	scincl
10695055	Q0	8448997	152	-4.0044846534729	scincl
10695055	Q0	12777818	153	-4.0077290534973145	scincl
10695055	Q0	6429546	154	-4.009220123291016	scincl
10695055	Q0	15215105	155	-4.014303207397461	scincl
10695055	Q0	4688719	156	-4.017415523529053	scincl
10695055	Q0	4852673	157	-4.021165370941162	scincl
10695055	Q0	6457115	158	-4.021451473236084	scincl
10695055	Q0	16831700	159	-4.022434711456299	scincl
10695055	Q0	8210357	160	-4.023481845855713	scincl
10695055	Q0	11041146	161	-4.026218414306641	scincl
10695055	Q0	2468625	162	-4.027156829833984	scincl
10695055	Q0	17198780	163	-4.027205944061279	scincl
10695055	Q0	9391753	164	-4.034071922302246	scincl
10695055	Q0	62540337	165	-4.036185264587402	scincl
10695055	Q0	11900160	166	-4.039238929748535	scincl
10695055	Q0	3655327	167	-4.0421295166015625	scincl
10695055	Q0	53093859	168	-4.042321681976318	scincl
10695055	Q0	13370976	169	-4.046433925628662	scincl
10695055	Q0	17107553	170	-4.0478668212890625	scincl
10695055	Q0	15638585	171	-4.0498948097229	scincl
10695055	Q0	18137409	172	-4.050122261047363	scincl
10695055	Q0	199528404	173	-4.0504655838012695	scincl
10695055	Q0	2641518	174	-4.051393508911133	scincl
10695055	Q0	1654643	175	-4.060858726501465	scincl
10695055	Q0	59599985	176	-4.065433979034424	scincl
10695055	Q0	22497772	177	-4.070743083953857	scincl
10695055	Q0	26559752	178	-4.075061798095703	scincl
10695055	Q0	173188048	179	-4.076882839202881	scincl
10695055	Q0	3009669	180	-4.0778727531433105	scincl
10695055	Q0	26701595	181	-4.0820393562316895	scincl
10695055	Q0	260231	182	-4.090930938720703	scincl
10695055	Q0	3411488	183	-4.097381591796875	scincl
10695055	Q0	60395061	184	-4.0982489585876465	scincl
10695055	Q0	16463297	185	-4.099483013153076	scincl
10695055	Q0	4808444	186	-4.1033935546875	scincl
10695055	Q0	3112501	187	-4.109299659729004	scincl
10695055	Q0	10003527	188	-4.1149582862854	scincl
10695055	Q0	195069123	189	-4.115347862243652	scincl
10695055	Q0	56950366	190	-4.117703914642334	scincl
10695055	Q0	131929	191	-4.129942417144775	scincl
10695055	Q0	10553191	192	-4.150650978088379	scincl
10695055	Q0	52844725	193	-4.1639084815979	scincl
10695055	Q0	527267	194	-4.19724702835083	scincl
10695055	Q0	536445	195	-4.236215114593506	scincl
10695055	Q0	791861	196	-4.261687755584717	scincl
10695055	Q0	52811960	197	-4.263749122619629	scincl
10695055	Q0	3006590	198	-4.273049831390381	scincl
10695055	Q0	23441487	199	-4.488401412963867	scincl
5764728	Q0	6496276	1	-2.452552318572998	scincl
5764728	Q0	3252807	2	-2.5082623958587646	scincl
5764728	Q0	52848058	3	-2.5118982791900635	scincl
5764728	Q0	13867743	4	-2.525458812713623	scincl
5764728	Q0	14387084	5	-2.5744411945343018	scincl
5764728	Q0	14092800	6	-2.5766613483428955	scincl
5764728	Q0	24289	7	-2.5830039978027344	scincl
5764728	Q0	2899948	8	-2.6395723819732666	scincl
5764728	Q0	7564887	9	-2.674095392227173	scincl
5764728	Q0	12959156	10	-2.6920316219329834	scincl
5764728	Q0	4260351	11	-2.6960771083831787	scincl
5764728	Q0	771053	12	-2.702597141265869	scincl
5764728	Q0	12320978	13	-2.705352544784546	scincl
5764728	Q0	431360	14	-2.723602056503296	scincl
5764728	Q0	1258208	15	-2.7259888648986816	scincl
5764728	Q0	9780785	16	-2.7347614765167236	scincl
5764728	Q0	831788	17	-2.738295555114746	scincl
5764728	Q0	1944640	18	-2.7595901489257812	scincl
5764728	Q0	7101091	19	-2.76824951171875	scincl
5764728	Q0	2394289	20	-2.8011960983276367	scincl
5764728	Q0	8524094	21	-2.8055052757263184	scincl
5764728	Q0	15365712	22	-2.816802740097046	scincl
5764728	Q0	46107	23	-2.823821783065796	scincl
5764728	Q0	10483406	24	-2.8378586769104004	scincl
5764728	Q0	8313499	25	-2.8428335189819336	scincl
5764728	Q0	2790246	26	-2.8520591259002686	scincl
5764728	Q0	5916517	27	-2.8562543392181396	scincl
5764728	Q0	1776927	28	-2.8629257678985596	scincl
5764728	Q0	13882441	29	-2.872159481048584	scincl
5764728	Q0	217999	30	-2.874300479888916	scincl
5764728	Q0	10641680	31	-2.8745107650756836	scincl
5764728	Q0	3818592	32	-2.875943183898926	scincl
5764728	Q0	189927790	33	-2.8795230388641357	scincl
5764728	Q0	5966922	34	-2.8818769454956055	scincl
5764728	Q0	17978440	35	-2.884986639022827	scincl
5764728	Q0	18279051	36	-2.88808536529541	scincl
5764728	Q0	15274053	37	-2.892239809036255	scincl
5764728	Q0	14178495	38	-2.892728328704834	scincl
5764728	Q0	15889209	39	-2.8928415775299072	scincl
5764728	Q0	6613896	40	-2.8934555053710938	scincl
5764728	Q0	10900579	41	-2.898245334625244	scincl
5764728	Q0	13748715	42	-2.9072141647338867	scincl
5764728	Q0	815795	43	-2.9083614349365234	scincl
5764728	Q0	61133751	44	-2.9127135276794434	scincl
5764728	Q0	18693697	45	-2.9155309200286865	scincl
5764728	Q0	2583305	46	-2.9177494049072266	scincl
5764728	Q0	30308733	47	-2.933011770248413	scincl
5764728	Q0	44353807	48	-2.951259136199951	scincl
5764728	Q0	1079750	49	-2.967691421508789	scincl
5764728	Q0	16091040	50	-2.9682788848876953	scincl
5764728	Q0	18876041	51	-2.97542667388916	scincl
5764728	Q0	17733736	52	-2.981113910675049	scincl
5764728	Q0	11020854	53	-2.98929500579834	scincl
5764728	Q0	10069775	54	-2.9930596351623535	scincl
5764728	Q0	15097520	55	-2.993274211883545	scincl
5764728	Q0	4808859	56	-2.9996488094329834	scincl
5764728	Q0	15040622	57	-3.002225399017334	scincl
5764728	Q0	19123459	58	-3.0116288661956787	scincl
5764728	Q0	10787674	59	-3.012061834335327	scincl
5764728	Q0	7188219	60	-3.0127899646759033	scincl
5764728	Q0	8091635	61	-3.0170507431030273	scincl
5764728	Q0	16113725	62	-3.023167610168457	scincl
5764728	Q0	9330308	63	-3.0250141620635986	scincl
5764728	Q0	7447330	64	-3.0338094234466553	scincl
5764728	Q0	56280690	65	-3.034402847290039	scincl
5764728	Q0	2426632	66	-3.037173271179199	scincl
5764728	Q0	14928935	67	-3.04103422164917	scincl
5764728	Q0	10570020	68	-3.0477828979492188	scincl
5764728	Q0	182952611	69	-3.0503129959106445	scincl
5764728	Q0	17578300	70	-3.052063465118408	scincl
5764728	Q0	90261106	71	-3.0557596683502197	scincl
5764728	Q0	2036474	72	-3.056638717651367	scincl
5764728	Q0	7357656	73	-3.057194232940674	scincl
5764728	Q0	12973103	74	-3.0578320026397705	scincl
5764728	Q0	9889011	75	-3.05971360206604	scincl
5764728	Q0	2420674	76	-3.0639004707336426	scincl
5764728	Q0	12822630	77	-3.0655689239501953	scincl
5764728	Q0	12815615	78	-3.068136215209961	scincl
5764728	Q0	14195928	79	-3.0691475868225098	scincl
5764728	Q0	2598073	80	-3.077871561050415	scincl
5764728	Q0	35883277	81	-3.0788655281066895	scincl
5764728	Q0	2429259	82	-3.0808403491973877	scincl
5764728	Q0	15744744	83	-3.083937883377075	scincl
5764728	Q0	10084778	84	-3.0856494903564453	scincl
5764728	Q0	3162378	85	-3.0899763107299805	scincl
5764728	Q0	5116147	86	-3.0907490253448486	scincl
5764728	Q0	30979829	87	-3.091322660446167	scincl
5764728	Q0	16124752	88	-3.09238862991333	scincl
5764728	Q0	17749150	89	-3.0938379764556885	scincl
5764728	Q0	15289038	90	-3.094254732131958	scincl
5764728	Q0	7139451	91	-3.096090793609619	scincl
5764728	Q0	671074	92	-3.0961029529571533	scincl
5764728	Q0	665002	93	-3.0978758335113525	scincl
5764728	Q0	16088175	94	-3.0987188816070557	scincl
5764728	Q0	381137	95	-3.101616144180298	scincl
5764728	Q0	2373099	96	-3.1027321815490723	scincl
5764728	Q0	1435098	97	-3.1028494834899902	scincl
5764728	Q0	2255921	98	-3.103930950164795	scincl
5764728	Q0	3074496	99	-3.1041834354400635	scincl
5764728	Q0	758986	100	-3.105384349822998	scincl
5764728	Q0	2695216	101	-3.1070780754089355	scincl
5764728	Q0	33317048	102	-3.107332944869995	scincl
5764728	Q0	18379700	103	-3.1073620319366455	scincl
5764728	Q0	6445931	104	-3.1078624725341797	scincl
5764728	Q0	5200235	105	-3.108879804611206	scincl
5764728	Q0	5799469	106	-3.110227584838867	scincl
5764728	Q0	15077299	107	-3.110295534133911	scincl
5764728	Q0	7801816	108	-3.110734224319458	scincl
5764728	Q0	837464	109	-3.113748788833618	scincl
5764728	Q0	1045460	110	-3.1178510189056396	scincl
5764728	Q0	1876437	111	-3.118629217147827	scincl
5764728	Q0	61476379	112	-3.118666410446167	scincl
