10695055	Q0	131929	188	-3.547987461090088	scincl
10695055	Q0	15943526	189	-3.549509286880493	scincl
10695055	Q0	173188048	190	-3.5521013736724854	scincl
10695055	Q0	17198780	191	-3.5579912662506104	scincl
10695055	Q0	15215105	192	-3.562926769256592	scincl
10695055	Q0	53093859	193	-3.567317485809326	scincl
10695055	Q0	3006590	194	-3.569708824157715	scincl
10695055	Q0	60752931	195	-3.575150489807129	scincl
10695055	Q0	8448997	196	-3.5752370357513428	scincl
10695055	Q0	23441487	197	-3.587467670440674	scincl
10695055	Q0	18137409	198	-3.6563470363616943	scincl
10695055	Q0	60395061	199	-3.6582553386688232	scincl
5764728	Q0	24289	1	-1.286554217338562	scincl
5764728	Q0	771053	2	-1.3970636129379272	scincl
5764728	Q0	8524094	3	-1.4041839838027954	scincl
5764728	Q0	1258208	4	-1.420095443725586	scincl
5764728	Q0	4260351	5	-1.4335113763809204	scincl
5764728	Q0	14387084	6	-1.6175237894058228	scincl
5764728	Q0	6496276	7	-1.6291168928146362	scincl
5764728	Q0	7564887	8	-1.713280200958252	scincl
5764728	Q0	217999	9	-1.7134785652160645	scincl
5764728	Q0	5916517	10	-1.7731359004974365	scincl
5764728	Q0	3818592	11	-1.7786316871643066	scincl
5764728	Q0	15040622	12	-1.8093035221099854	scincl
5764728	Q0	2899948	13	-1.8209893703460693	scincl
5764728	Q0	10483406	14	-1.826711654663086	scincl
5764728	Q0	8313499	15	-1.8369364738464355	scincl
5764728	Q0	10641680	16	-1.8410842418670654	scincl
5764728	Q0	13867743	17	-1.8492052555084229	scincl
5764728	Q0	815795	18	-1.8572096824645996	scincl
5764728	Q0	12320978	19	-1.86870539188385	scincl
5764728	Q0	10069775	20	-1.8726814985275269	scincl
5764728	Q0	6613896	21	-1.8777027130126953	scincl
5764728	Q0	56280690	22	-1.8887178897857666	scincl
5764728	Q0	52848058	23	-1.8994899988174438	scincl
5764728	Q0	7101091	24	-1.9025260210037231	scincl
5764728	Q0	9780785	25	-1.9031249284744263	scincl
5764728	Q0	61133751	26	-1.9096401929855347	scincl
5764728	Q0	1626458	27	-1.9187933206558228	scincl
5764728	Q0	3252807	28	-1.9202141761779785	scincl
5764728	Q0	30308733	29	-1.9227594137191772	scincl
5764728	Q0	18876041	30	-1.9231410026550293	scincl
5764728	Q0	13882441	31	-1.9308912754058838	scincl
5764728	Q0	1944640	32	-1.9349606037139893	scincl
5764728	Q0	2429259	33	-1.951544165611267	scincl
5764728	Q0	2420674	34	-1.9535043239593506	scincl
5764728	Q0	10900579	35	-1.960079550743103	scincl
5764728	Q0	14092800	36	-1.9612252712249756	scincl
5764728	Q0	7357656	37	-1.9614696502685547	scincl
5764728	Q0	431360	38	-1.9630281925201416	scincl
5764728	Q0	831788	39	-1.9683037996292114	scincl
5764728	Q0	14178495	40	-1.9707692861557007	scincl
5764728	Q0	15274053	41	-1.9735947847366333	scincl
5764728	Q0	15097520	42	-1.9778023958206177	scincl
5764728	Q0	2426632	43	-1.9838916063308716	scincl
5764728	Q0	35883277	44	-1.996026873588562	scincl
5764728	Q0	46107	45	-1.996474266052246	scincl
5764728	Q0	2790246	46	-1.9983068704605103	scincl
5764728	Q0	12959156	47	-2.001401662826538	scincl
5764728	Q0	14928935	48	-2.006317138671875	scincl
5764728	Q0	10787674	49	-2.014936685562134	scincl
5764728	Q0	1776927	50	-2.021702289581299	scincl
5764728	Q0	3074496	51	-2.0356695652008057	scincl
5764728	Q0	11020854	52	-2.040349245071411	scincl
5764728	Q0	4808859	53	-2.0489938259124756	scincl
5764728	Q0	14106458	54	-2.0559215545654297	scincl
5764728	Q0	9330308	55	-2.063469886779785	scincl
5764728	Q0	17978440	56	-2.06498122215271	scincl
5764728	Q0	16113725	57	-2.065729856491089	scincl
5764728	Q0	61749688	58	-2.084305763244629	scincl
5764728	Q0	15077299	59	-2.085108518600464	scincl
5764728	Q0	90261106	60	-2.088623046875	scincl
5764728	Q0	61476379	61	-2.0897984504699707	scincl
5764728	Q0	27330583	62	-2.0969464778900146	scincl
5764728	Q0	16091040	63	-2.0990278720855713	scincl
5764728	Q0	18279051	64	-2.0992391109466553	scincl
5764728	Q0	12928205	65	-2.1030774116516113	scincl
5764728	Q0	5723263	66	-2.104022264480591	scincl
5764728	Q0	18693697	67	-2.1045775413513184	scincl
5764728	Q0	381137	68	-2.1097395420074463	scincl
5764728	Q0	17578300	69	-2.1165101528167725	scincl
5764728	Q0	2255921	70	-2.118626356124878	scincl
5764728	Q0	7447330	71	-2.126338243484497	scincl
5764728	Q0	5116147	72	-2.1345529556274414	scincl
5764728	Q0	12973103	73	-2.136301279067993	scincl
5764728	Q0	3162378	74	-2.137838840484619	scincl
5764728	Q0	9271055	75	-2.140801191329956	scincl
5764728	Q0	33317048	76	-2.1432950496673584	scincl
5764728	Q0	15889209	77	-2.143770217895508	scincl
5764728	Q0	8884845	78	-2.146397113800049	scincl
5764728	Q0	16124752	79	-2.1469173431396484	scincl
5764728	Q0	13169626	80	-2.150542974472046	scincl
5764728	Q0	1876437	81	-2.1518330574035645	scincl
5764728	Q0	2583305	82	-2.1526434421539307	scincl
5764728	Q0	8091635	83	-2.154409170150757	scincl
5764728	Q0	9889011	84	-2.1561248302459717	scincl
5764728	Q0	30979829	85	-2.157947540283203	scincl
5764728	Q0	16088175	86	-2.1620635986328125	scincl
5764728	Q0	2598073	87	-2.166419744491577	scincl
5764728	Q0	541460	88	-2.1690657138824463	scincl
5764728	Q0	18721941	89	-2.172708749771118	scincl
5764728	Q0	5966922	90	-2.174252986907959	scincl
5764728	Q0	17749150	91	-2.17684006690979	scincl
5764728	Q0	15365712	92	-2.180886745452881	scincl
5764728	Q0	7801816	93	-2.181525468826294	scincl
5764728	Q0	189927790	94	-2.181718349456787	scincl
5764728	Q0	837464	95	-2.1820590496063232	scincl
5764728	Q0	44353807	96	-2.183037757873535	scincl
5764728	Q0	5533095	97	-2.1832027435302734	scincl
5764728	Q0	6906014	98	-2.1890110969543457	scincl
5764728	Q0	55103	99	-2.190072774887085	scincl
5764728	Q0	18379700	100	-2.1907312870025635	scincl
5764728	Q0	15744744	101	-2.19128680229187	scincl
5764728	Q0	665002	102	-2.197160243988037	scincl
5764728	Q0	13748715	103	-2.197300434112549	scincl
5764728	Q0	671074	104	-2.200592517852783	scincl
5764728	Q0	14195928	105	-2.2059326171875	scincl
5764728	Q0	15289038	106	-2.2069013118743896	scincl
5764728	Q0	9393879	107	-2.207430124282837	scincl
5764728	Q0	13981337	108	-2.2136855125427246	scincl
5764728	Q0	8748868	109	-2.2151694297790527	scincl
5764728	Q0	9742315	110	-2.220020294189453	scincl
5764728	Q0	46170504	111	-2.2216556072235107	scincl
